Participant_No,Gender,Age,Weight,Height,Shoe_L,Shoulder_H,Shoulder_W,Elbow_Span,Wrist_Span,Arm_Span,Hip_H,Hip_W,Knee_H,Ankle_H,Sole_Thickness
a1a,F,38,77,175,28,148,37,80,132,170,100,29,52,11,2
a2a,M,28,62,179,30,158,44,90,142,180,91,34,55,11,2
a3a,M,24,64,170,30,138,40,86,136,172,89,27,51,13,3
a4a,M,37,83,184,31,153,38,93,140,184,102,26,53,12,0.5
a5a,F,29,94,169,28,139,40,88,138,174,88,39,51,11,3
a6a,M,53,105,179,31,150,36,93,144,178,98,31,36,10,3
a7a,M,33,92,173,28,145,39,80,134,172,90,30,52,10,3
a8a,M,60,76,173,28,144,31,88,141,174,92,32,54,10,2
a9a,F,30,86,164,26,134,32,81,128,161.5,89,28,49,11,3
b1a,F,32,45,165,26,142,30,85,132,169,92,27,52,11,4
b2a,M,27,73,180,28,149,34,85,141,179,91,26,51,10,2
b3a,F,48,59,169,27,140,32,78,130,166,93,25,51,12,4
b4a,M,25,74,187,30,149,36,90,147,186,94,31,55,13,4
b5a,F,26,60,179,29,146,30,80,130,169,93,26,55,12,3
b6a,M,55,67,174,27,145,35,82,136,176,91,28,52,10,2
b7a,M,56,87,183,32,155,37,91,140,177,95,29,55,14,4
b8a,M,38,68,182,30,154,36,86,151,190,96,28,50,11,2
b9a,F,34,65,155,26,131,31,76,121,160,90,25,49,12,3
b10a,F,25,55,168,26,141,31,85,133,170,93,25,51,11,3
b11a,M,33,98,173,27,138,36,85,134,172,92,27,51,11,1
b12a_UNUSED,F,26,72,179,28,145,31,80,129,170,103,28,53,14,4
b13a,M,44,90,190,30,156,35,94,151,202,110,29,56,12,2
b14a,F,27,56,162,26,130,30,79,122,164,95,26,50,12,2
b15a,M,64,86,180,29,146,37,91,145,180,94,29,53,10,2
b16a,M,28,75,178,29,147,33,89,140,178,93,28,53,10,2
b17a,F,31,82,182,26,148,34,88,141,186,99,30,52,10,2
c1a,F,55,110,160,24,132,42,80,128,147,85,35,51,9,2.5
c2a,F,52,58,172,27,141,34,82,132,172,100,23,52,9.5,3
c3a,M,75,83,174,30,146,34,84,146,180,91,28,53,10,2
c4a,M,78,81,173,31,147,41,95,153,182,92,35,55,10,3
c5a,M,67,90,172,30,145,34,98,150,178,87,40,50,11,2
c6a,F,72,101,167,26,140,33,90,136,175,94,31,51,9,2
